74,"[[ 70.   127.5  185.   ... 132.5  142.    71.  ]
 [ 64.   123.75 183.5  ... 100.25 132.5   66.25]
 [ 58.   120.   182.   ...  68.   123.    61.5 ]
 ...
 [133.    97.5   62.   ... 177.   123.5   61.75]
 [ 34.    62.    90.   ... 214.   176.    88.  ]
 [ 17.    31.    45.   ... 107.    88.    44.  ]]",1
75,"[[ 40.    32.5   25.   ... 190.   135.    67.5 ]
 [ 38.    61.    84.   ... 187.5  170.5   85.25]
 [ 36.    89.5  143.   ... 185.   206.   103.  ]
 ...
 [ 16.5  104.   191.5  ... 161.5  163.5   81.75]
 [ 28.    81.   134.   ... 156.   126.    63.  ]
 [ 14.    40.5   67.   ...  78.    63.    31.5 ]]",1
76,"[[ 61.25 122.5  112.5  ...  34.    49.5   65.  ]
 [122.5  245.   225.   ...  68.    99.   130.  ]
 [ 74.5  149.   142.   ...  39.    78.75 118.5 ]
 ...
 [ 61.5  123.    85.5  ... 211.   192.   173.  ]
 [ 75.25 150.5  114.25 ... 163.5  139.75 116.  ]
 [ 89.   178.   143.   ... 116.    87.5   59.  ]]",2
77,"[[  5.5   11.    65.   ...  87.   100.   113.  ]
 [ 27.75  55.5   78.25 ... 165.   136.75 108.5 ]
 [ 50.   100.    91.5  ... 243.   173.5  104.  ]
 ...
 [ 89.5  179.   128.25 ...  26.5   37.5   48.5 ]
 [ 95.5  191.   145.5  ...  16.    17.5   19.  ]
 [ 47.75  95.5   72.75 ...   8.     8.75   9.5 ]]",3
78,"[[ 79.5   68.5   57.5  ...  65.   119.    59.5 ]
 [159.   137.   115.   ... 130.   238.   119.  ]
 [147.5  125.75 104.   ... 170.5  204.   102.  ]
 ...
 [ 88.   148.5  209.   ... 153.   217.   108.5 ]
 [ 57.   104.25 151.5  ... 164.25 182.5   91.25]
 [ 26.    60.    94.   ... 175.5  148.    74.  ]]",4
79,"[[ 29.    58.    70.75 ...  20.    43.25  66.5 ]
 [ 58.   116.   141.5  ...  40.    86.5  133.  ]
 [ 51.75 103.5  119.   ...  41.   101.25 161.5 ]
 ...
 [ 86.   172.   142.5  ...  78.   146.   214.  ]
 [ 74.   148.   132.25 ... 101.   139.5  178.  ]
 [ 62.   124.   122.   ... 124.   133.   142.  ]]",2
80,"[[ 59.5  119.   113.75 ...   5.5   45.75  86.  ]
 [119.   238.   227.5  ...  11.    91.5  172.  ]
 [ 72.5  145.   160.75 ... 124.   112.25 100.5 ]
 ...
 [ 17.5   35.    45.5  ... 108.   180.   252.  ]
 [ 21.25  42.5   95.25 ... 141.   188.75 236.5 ]
 [ 25.    50.   145.   ... 174.   197.5  221.  ]]",2
81,"[[ 59.   118.   119.5  ...  50.    53.    56.  ]
 [118.   236.   239.   ... 100.   106.   112.  ]
 [ 60.5  121.   153.25 ... 108.5   93.75  79.  ]
 ...
 [123.   246.   172.5  ... 185.   113.    41.  ]
 [ 83.   166.   123.5  ... 218.   174.   130.  ]
 [ 43.    86.    74.5  ... 251.   235.   219.  ]]",2
82,"[[ 22.25  44.5   47.5  ...  92.5   48.75   5.  ]
 [ 44.5   89.    95.   ... 185.    97.5   10.  ]
 [ 70.25 140.5  104.   ... 103.5   72.5   41.5 ]
 ...
 [ 82.   164.   118.5  ... 252.   215.   178.  ]
 [ 56.5  113.   118.5  ... 180.   152.75 125.5 ]
 [ 31.    62.   118.5  ... 108.    90.5   73.  ]]",2
83,"[[ 39.5   79.   124.5  ... 215.   175.5  136.  ]
 [ 23.75  47.5   89.5  ... 220.5  169.5  118.5 ]
 [  8.    16.    54.5  ... 226.   163.5  101.  ]
 ...
 [ 56.   112.   119.75 ... 190.5  154.   117.5 ]
 [ 64.5  129.   149.5  ... 235.   137.5   40.  ]
 [ 32.25  64.5   74.75 ... 117.5   68.75  20.  ]]",3
84,"[[ 13.5   27.    67.5  ...  99.    90.5   82.  ]
 [  9.25  18.5   55.25 ...  76.5   74.5   72.5 ]
 [  5.    10.    43.   ...  54.    58.5   63.  ]
 ...
 [106.   212.   158.5  ... 152.5  137.   121.5 ]
 [ 92.5  185.   129.5  ... 126.   117.   108.  ]
 [ 46.25  92.5   64.75 ...  63.    58.5   54.  ]]",3
85,"[[  7.5   15.    91.   ... 220.   214.5  209.  ]
 [ 10.    20.   102.   ... 218.5  224.5  230.5 ]
 [ 12.5   25.   113.   ... 217.   234.5  252.  ]
 ...
 [ 63.5  127.   130.   ...  70.5  127.   183.5 ]
 [ 66.   132.    93.5  ...  73.    99.   125.  ]
 [ 33.    66.    46.75 ...  36.5   49.5   62.5 ]]",3
86,"[[ 46.    52.5   59.   ... 189.   166.    83.  ]
 [131.    87.5   44.   ... 170.5  127.5   63.75]
 [216.   122.5   29.   ... 152.    89.    44.5 ]
 ...
 [103.   100.75  98.5  ... 178.25 191.    95.5 ]
 [128.   150.   172.   ... 240.   243.   121.5 ]
 [ 64.    75.    86.   ... 120.   121.5   60.75]]",1
87,"[[199.   175.5  152.   ...  78.5  121.    60.5 ]
 [183.   150.75 118.5  ... 152.25 173.    86.5 ]
 [167.   126.    85.   ... 226.   225.   112.5 ]
 ...
 [179.   190.25 201.5  ... 134.75 139.    69.5 ]
 [126.   155.5  185.   ... 189.5  177.    88.5 ]
 [ 63.    77.75  92.5  ...  94.75  88.5   44.25]]",1
88,"[[ 16.    32.    83.5  ... 115.   169.   223.  ]
 [ 40.    80.    89.5  ... 173.   153.5  134.  ]
 [ 64.   128.    95.5  ... 231.   138.    45.  ]
 ...
 [  8.5   17.    40.5  ... 128.5  128.75 129.  ]
 [  8.5   17.    29.5  ...  77.    98.   119.  ]
 [  4.25   8.5   14.75 ...  38.5   49.    59.5 ]]",3
89,"[[ 76.   149.5  223.   ...  27.5   22.    11.  ]
 [ 93.   121.25 149.5  ...  78.75  98.5   49.25]
 [110.    93.    76.   ... 130.   175.    87.5 ]
 ...
 [ 63.   112.75 162.5  ... 106.    86.5   43.25]
 [ 39.    85.5  132.   ... 124.   172.    86.  ]
 [ 19.5   42.75  66.   ...  62.    86.    43.  ]]",1
90,"[[ 94.5  189.   105.   ... 229.   137.5   46.  ]
 [100.75 201.5  157.75 ... 114.5   84.5   54.5 ]
 [107.   214.   210.5  ...   0.    31.5   63.  ]
 ...
 [ 21.    42.    66.25 ... 145.    94.75  44.5 ]
 [  0.5    1.     8.   ... 179.   108.    37.  ]
 [  0.25   0.5    4.   ...  89.5   54.    18.5 ]]",3
91,"[[135.   106.    77.   ... 189.5  236.   118.  ]
 [158.5  107.5   56.5  ... 162.25 206.5  103.25]
 [182.   109.    36.   ... 135.   177.    88.5 ]
 ...
 [100.    71.    42.   ...  90.25  61.5   30.75]
 [138.    95.5   53.   ...  41.    66.    33.  ]
 [ 69.    47.75  26.5  ...  20.5   33.    16.5 ]]",1
92,"[[ 63.5  127.   117.75 ...  81.    87.75  94.5 ]
 [127.   254.   235.5  ... 162.   175.5  189.  ]
 [ 74.5  149.   164.25 ... 147.   121.25  95.5 ]
 ...
 [118.5  237.   169.5  ...  79.    60.5   42.  ]
 [105.   210.   146.75 ...  57.    70.5   84.  ]
 [ 91.5  183.   124.   ...  35.    80.5  126.  ]]",2
93,"[[ 60.   112.5  165.   ... 190.5  203.   101.5 ]
 [ 67.5  108.5  149.5  ... 118.   104.5   52.25]
 [ 75.   104.5  134.   ...  45.5    6.     3.  ]
 ...
 [236.   229.5  223.   ...  93.5  103.5   51.75]
 [218.   226.   234.   ...  54.     8.     4.  ]
 [109.   113.   117.   ...  27.     4.     2.  ]]",1
94,"[[ 56.5  113.   138.5  ... 143.   153.   163.  ]
 [ 87.5  175.   169.5  ... 165.   181.75 198.5 ]
 [118.5  237.   200.5  ... 187.   210.5  234.  ]
 ...
 [ 73.25 146.5   91.5  ... 126.   155.5  185.  ]
 [ 63.   126.    69.   ...  79.   132.   185.  ]
 [ 31.5   63.    34.5  ...  39.5   66.    92.5 ]]",3
95,"[[ 12.75  25.5   30.   ...  69.    97.75 126.5 ]
 [ 25.5   51.    60.   ... 138.   195.5  253.  ]
 [ 23.5   47.   103.25 ...  85.   121.5  158.  ]
 ...
 [ 55.5  111.   121.   ...  60.   117.   174.  ]
 [ 79.   158.   130.25 ... 104.5  106.75 109.  ]
 [102.5  205.   139.5  ... 149.    96.5   44.  ]]",2
96,"[[  1.5    3.   128.   ... 226.   233.5  241.  ]
 [  0.75   1.5  115.25 ... 212.   194.5  177.  ]
 [  0.     0.   102.5  ... 198.   155.5  113.  ]
 ...
 [  4.5    9.    67.75 ... 109.   119.   129.  ]
 [  3.5    7.    16.   ...  66.    38.5   11.  ]
 [  1.75   3.5    8.   ...  33.    19.25   5.5 ]]",3
97,"[[125.   130.   135.   ... 133.5  141.    70.5 ]
 [ 75.5   89.75 104.   ... 117.   104.5   52.25]
 [ 26.    49.5   73.   ... 100.5   68.    34.  ]
 ...
 [137.5  150.25 163.   ... 147.5  205.   102.5 ]
 [153.   133.5  114.   ... 209.   246.   123.  ]
 [ 76.5   66.75  57.   ... 104.5  123.    61.5 ]]",1
98,"[[ 97.    57.5   18.   ... 108.25 100.5   50.25]
 [194.   115.    36.   ... 216.5  201.   100.5 ]
 [145.   100.25  55.5  ... 126.25 127.5   63.75]
 ...
 [113.    90.5   68.   ...  80.5   38.    19.  ]
 [ 88.5  104.5  120.5  ... 101.25  55.    27.5 ]
 [ 64.   118.5  173.   ... 122.    72.    36.  ]]",4
99,"[[ 20.    30.    40.   ... 200.5  174.    87.  ]
 [ 92.5  109.75 127.   ... 170.25 202.   101.  ]
 [165.   189.5  214.   ... 140.   230.   115.  ]
 ...
 [157.   141.   125.   ... 101.5   28.5   14.25]
 [220.   219.   218.   ... 103.5   22.    11.  ]
 [110.   109.5  109.   ...  51.75  11.     5.5 ]]",1
100,"[[184.   194.   204.   ... 179.5  228.   114.  ]
 [195.5  204.75 214.   ... 197.   240.5  120.25]
 [207.   215.5  224.   ... 214.5  253.   126.5 ]
 ...
 [100.5  138.25 176.   ...  90.25  52.    26.  ]
 [197.   164.5  132.   ... 166.    81.    40.5 ]
 [ 98.5   82.25  66.   ...  83.    40.5   20.25]]",1
101,"[[  2.5    5.     5.5  ... 190.    99.     8.  ]
 [ 27.75  55.5   78.5  ... 200.   156.75 113.5 ]
 [ 53.   106.   151.5  ... 210.   214.5  219.  ]
 ...
 [  9.25  18.5   57.75 ... 100.5   89.25  78.  ]
 [  2.     4.    63.   ... 115.   100.5   86.  ]
 [  1.     2.    31.5  ...  57.5   50.25  43.  ]]",3
102,"[[ 52.5  105.   146.5  ... 252.   165.    78.  ]
 [ 63.   126.   119.25 ... 174.5  128.5   82.5 ]
 [ 73.5  147.    92.   ...  97.    92.    87.  ]
 ...
 [ 52.   104.    93.75 ... 106.5  151.5  196.5 ]
 [ 80.5  161.   135.   ... 116.   155.   194.  ]
 [ 40.25  80.5   67.5  ...  58.    77.5   97.  ]]",3
103,"[[ 57.5  115.   105.   ...  50.    86.5  123.  ]
 [115.   230.   210.   ... 100.   173.   246.  ]
 [110.25 220.5  204.   ... 165.   167.   169.  ]
 ...
 [127.   254.   173.   ... 128.   101.5   75.  ]
 [ 80.75 161.5  133.25 ...  67.   105.75 144.5 ]
 [ 34.5   69.    93.5  ...   6.   110.   214.  ]]",2
104,"[[ 20.5   41.    94.   ...  86.    76.5   67.  ]
 [ 67.5  135.   120.5  ...  89.5  101.5  113.5 ]
 [114.5  229.   147.   ...  93.   126.5  160.  ]
 ...
 [ 75.25 150.5  110.   ...  37.    86.5  136.  ]
 [ 90.   180.   147.5  ...  44.    43.    42.  ]
 [ 45.    90.    73.75 ...  22.    21.5   21.  ]]",3
105,"[[187.   140.5   94.   ... 151.5  169.    84.5 ]
 [194.   126.    58.   ... 139.25 129.5   64.75]
 [201.   111.5   22.   ... 127.    90.    45.  ]
 ...
 [167.5   90.25  13.   ... 181.75 202.5  101.25]
 [108.    55.     2.   ... 204.   201.   100.5 ]
 [ 54.    27.5    1.   ... 102.   100.5   50.25]]",1
106,"[[100.5  102.75 105.   ...  92.75 115.    57.5 ]
 [201.   205.5  210.   ... 185.5  230.   115.  ]
 [116.   172.   228.   ... 153.5  204.5  102.25]
 ...
 [ 12.    80.5  149.   ...  20.    18.     9.  ]
 [ 44.5   83.25 122.   ...  47.75  23.    11.5 ]
 [ 77.    86.    95.   ...  75.5   28.    14.  ]]",4
107,"[[ 86.   172.   206.   ...  74.   155.   236.  ]
 [ 83.   166.   205.25 ...  63.   150.   237.  ]
 [ 80.   160.   204.5  ...  52.   145.   238.  ]
 ...
 [ 53.   106.    92.75 ...  67.5   74.5   81.5 ]
 [  9.    18.    72.5  ...  80.   108.5  137.  ]
 [  4.5    9.    36.25 ...  40.    54.25  68.5 ]]",3
108,"[[ 26.   52.   87.5 ...  27.   45.5  64. ]
 [ 52.  104.  175.  ...  54.   91.  128. ]
 [ 51.  102.  171.  ...  65.   86.  107. ]
 ...
 [  2.5   5.   17.  ... 209.  157.5 106. ]
 [ 55.5 111.   75.  ... 154.5 131.5 108.5]
 [108.5 217.  133.  ... 100.  105.5 111. ]]",2
109,"[[107.   214.   144.   ... 141.   103.5   66.  ]
 [ 82.   164.   145.5  ...  97.5   89.25  81.  ]
 [ 57.   114.   147.   ...  54.    75.    96.  ]
 ...
 [ 56.25 112.5   91.5  ...  59.    89.5  120.  ]
 [ 71.5  143.   104.   ...  64.   101.   138.  ]
 [ 35.75  71.5   52.   ...  32.    50.5   69.  ]]",3
110,"[[ 58.    79.75 101.5  ...  75.5   33.5   16.75]
 [116.   159.5  203.   ... 151.    67.    33.5 ]
 [101.   110.5  120.   ... 149.   157.5   78.75]
 ...
 [205.   112.5   20.   ...  75.    25.    12.5 ]
 [228.   174.   120.   ... 106.75 131.    65.5 ]
 [251.   235.5  220.   ... 138.5  237.   118.5 ]]",4
111,"[[ 23.    46.   106.   ...  77.    93.   109.  ]
 [ 69.5  139.   129.25 ...  72.   111.75 151.5 ]
 [116.   232.   152.5  ...  67.   130.5  194.  ]
 ...
 [ 73.75 147.5  128.   ... 123.5  111.75 100.  ]
 [ 49.    98.    87.5  ...  65.    56.    47.  ]
 [ 24.5   49.    43.75 ...  32.5   28.    23.5 ]]",3
112,"[[ 98.5   91.25  84.   ...  57.    85.    42.5 ]
 [197.   182.5  168.   ... 114.   170.    85.  ]
 [112.5  142.5  172.5  ...  79.25 103.    51.5 ]
 ...
 [138.    94.5   51.   ...  57.5   38.    19.  ]
 [103.5   77.75  52.   ...  58.    69.    34.5 ]
 [ 69.    61.    53.   ...  58.5  100.    50.  ]]",4
113,"[[ 26.    52.    92.   ... 225.   200.5  176.  ]
 [ 13.25  26.5   54.   ... 163.5  151.25 139.  ]
 [  0.5    1.    16.   ... 102.   102.   102.  ]
 ...
 [ 64.   128.   112.75 ... 135.   169.   203.  ]
 [ 30.    60.    94.5  ... 161.   186.   211.  ]
 [ 15.    30.    47.25 ...  80.5   93.   105.5 ]]",3
114,"[[109.   100.5   92.   ...  77.    94.    47.  ]
 [163.   163.75 164.5  ...  68.5   88.    44.  ]
 [217.   227.   237.   ...  60.    82.    41.  ]
 ...
 [138.   157.75 177.5  ... 175.5  212.5  106.25]
 [233.   216.   199.   ... 140.   178.    89.  ]
 [116.5  108.    99.5  ...  70.    89.    44.5 ]]",1
115,"[[ 52.   104.   150.   ... 228.   205.   182.  ]
 [ 62.75 125.5  134.   ... 196.5  178.   159.5 ]
 [ 73.5  147.   118.   ... 165.   151.   137.  ]
 ...
 [ 97.   194.   172.5  ... 130.   101.25  72.5 ]
 [ 84.5  169.   140.5  ...  27.    43.5   60.  ]
 [ 42.25  84.5   70.25 ...  13.5   21.75  30.  ]]",3
116,"[[ 50.5   29.75   9.   ...  52.    84.    42.  ]
 [101.    59.5   18.   ... 104.   168.    84.  ]
 [104.    70.75  37.5  ...  98.25 151.5   75.75]
 ...
 [168.   180.5  193.   ...  80.   144.    72.  ]
 [119.5  145.25 171.   ...  86.25 164.    82.  ]
 [ 71.   110.   149.   ...  92.5  184.    92.  ]]",4
117,"[[  0.25   0.5    7.25 ...  42.    37.5   33.  ]
 [  0.5    1.    14.5  ...  84.    75.    66.  ]
 [ 55.5  111.    79.75 ... 126.5  136.25 146.  ]
 ...
 [ 16.    32.    73.5  ... 143.   103.    63.  ]
 [ 25.25  50.5   87.5  ... 195.5  119.    42.5 ]
 [ 34.5   69.   101.5  ... 248.   135.    22.  ]]",2
118,"[[120.    88.    56.   ...  88.5   73.5   36.75]
 [240.   176.   112.   ... 177.   147.    73.5 ]
 [240.   156.    72.   ... 132.25 104.5   52.25]
 ...
 [ 98.   111.   124.   ... 171.    95.    47.5 ]
 [173.   136.5  100.   ... 197.25 144.5   72.25]
 [248.   162.    76.   ... 223.5  194.    97.  ]]",4
119,"[[ 40.75  81.5   79.   ...  29.5   69.   108.5 ]
 [ 81.5  163.   158.   ...  59.   138.   217.  ]
 [ 61.75 123.5  160.5  ... 138.5  136.5  134.5 ]
 ...
 [123.5  247.   212.5  ... 137.   156.   175.  ]
 [ 71.75 143.5  125.   ... 126.5  153.   179.5 ]
 [ 20.    40.    37.5  ... 116.   150.   184.  ]]",2
120,"[[191.   207.5  224.   ...  71.5   61.    30.5 ]
 [218.   205.5  193.   ... 127.5  131.5   65.75]
 [245.   203.5  162.   ... 183.5  202.   101.  ]
 ...
 [112.5   96.25  80.   ... 153.75 180.    90.  ]
 [114.    71.5   29.   ... 110.   199.    99.5 ]
 [ 57.    35.75  14.5  ...  55.    99.5   49.75]]",1
121,"[[ 74.    58.75  43.5  ...  73.5  109.5   54.75]
 [148.   117.5   87.   ... 147.   219.   109.5 ]
 [169.5  131.75  94.   ... 148.25 222.   111.  ]
 ...
 [224.   235.   246.   ... 127.5   72.    36.  ]
 [230.5  226.5  222.5  ... 137.75 140.    70.  ]
 [237.   218.   199.   ... 148.   208.   104.  ]]",4
122,"[[ 59.    64.    69.   ...  49.75  56.    28.  ]
 [118.   128.   138.   ...  99.5  112.    56.  ]
 [142.5  133.25 124.   ... 126.25 156.    78.  ]
 ...
 [215.   183.5  152.   ...  32.    18.     9.  ]
 [170.5  143.75 117.   ...  86.75  63.5   31.75]
 [126.   104.    82.   ... 141.5  109.    54.5 ]]",4
123,"[[ 64.   128.   175.   ...  34.   115.   196.  ]
 [ 51.5  103.   163.75 ...  38.    71.   104.  ]
 [ 39.    78.   152.5  ...  42.    27.    12.  ]
 ...
 [ 56.75 113.5  123.75 ... 132.    93.    54.  ]
 [ 59.5  119.   111.5  ... 228.   120.5   13.  ]
 [ 29.75  59.5   55.75 ... 114.    60.25   6.5 ]]",3
124,"[[ 59.5  119.    72.25 ...  60.    87.5  115.  ]
 [119.   238.   144.5  ... 120.   175.   230.  ]
 [ 96.75 193.5  131.   ... 108.   160.25 212.5 ]
 ...
 [ 20.    40.    54.5  ... 147.    99.    51.  ]
 [ 32.    64.   109.75 ... 115.5  127.   138.5 ]
 [ 44.    88.   165.   ...  84.   155.   226.  ]]",2
125,"[[ 56.5  113.   128.5  ...  45.    55.5   66.  ]
 [ 67.75 135.5  123.75 ... 104.5   72.5   40.5 ]
 [ 79.   158.   119.   ... 164.    89.5   15.  ]
 ...
 [ 75.25 150.5  148.25 ...  77.5   82.    86.5 ]
 [ 74.5  149.   136.   ... 134.   117.5  101.  ]
 [ 37.25  74.5   68.   ...  67.    58.75  50.5 ]]",3
126,"[[ 19.    28.5   38.   ...  49.    24.5   12.25]
 [ 38.    57.    76.   ...  98.    49.    24.5 ]
 [127.   109.75  92.5  ... 110.75  30.    15.  ]
 ...
 [174.    90.5    7.   ... 158.    73.    36.5 ]
 [185.5  149.5  113.5  ... 134.5   40.5   20.25]
 [197.   208.5  220.   ... 111.     8.     4.  ]]",4
127,"[[112.   130.5  149.   ... 116.   117.    58.5 ]
 [ 65.   107.25 149.5  ... 138.25 103.    51.5 ]
 [ 18.    84.   150.   ... 160.5   89.    44.5 ]
 ...
 [199.   143.75  88.5  ... 173.   152.5   76.25]
 [163.    98.    33.   ... 192.   149.    74.5 ]
 [ 81.5   49.    16.5  ...  96.    74.5   37.25]]",1
128,"[[173.   150.   127.   ...  46.    87.    43.5 ]
 [152.   128.5  105.   ... 105.   158.    79.  ]
 [131.   107.    83.   ... 164.   229.   114.5 ]
 ...
 [160.5  172.5  184.5  ...  98.    54.    27.  ]
 [ 74.   144.   214.   ...  59.5   80.    40.  ]
 [ 37.    72.   107.   ...  29.75  40.    20.  ]]",1
129,"[[112.    73.5   35.   ...  75.5   81.5   40.75]
 [224.   147.    70.   ... 151.   163.    81.5 ]
 [174.5  108.    41.5  ... 120.75 101.    50.5 ]
 ...
 [162.   198.5  235.   ...  66.5   49.    24.5 ]
 [125.5  184.5  243.5  ...  91.75 127.    63.5 ]
 [ 89.   170.5  252.   ... 117.   205.   102.5 ]]",4
130,"[[ 20.5   41.   130.   ... 127.   118.   109.  ]
 [ 72.   144.   183.   ... 131.   141.25 151.5 ]
 [123.5  247.   236.   ... 135.   164.5  194.  ]
 ...
 [105.   210.   123.25 ... 105.5   91.75  78.  ]
 [ 97.   194.   118.5  ... 192.   101.5   11.  ]
 [ 48.5   97.    59.25 ...  96.    50.75   5.5 ]]",3
131,"[[108.    85.    62.   ... 159.5  124.    62.  ]
 [ 87.5  109.25 131.   ...  90.25  64.    32.  ]
 [ 67.   133.5  200.   ...  21.     4.     2.  ]
 ...
 [110.   116.   122.   ... 137.25 132.    66.  ]
 [ 94.   134.   174.   ... 224.   253.   126.5 ]
 [ 47.    67.    87.   ... 112.   126.5   63.25]]",1
132,"[[ 97.5   94.25  91.   ...  41.25  75.5   37.75]
 [195.   188.5  182.   ...  82.5  151.    75.5 ]
 [109.   128.75 148.5  ...  84.25  81.5   40.75]
 ...
 [ 63.    64.    65.   ... 119.5   48.    24.  ]
 [151.5  135.5  119.5  ... 169.75 119.    59.5 ]
 [240.   207.   174.   ... 220.   190.    95.  ]]",4
133,"[[ 80.5  161.   124.   ... 200.   199.5  199.  ]
 [ 46.    92.    81.   ... 208.   198.5  189.  ]
 [ 11.5   23.    38.   ... 216.   197.5  179.  ]
 ...
 [ 58.75 117.5  166.   ... 120.5  169.75 219.  ]
 [106.   212.   228.   ...  57.   154.   251.  ]
 [ 53.   106.   114.   ...  28.5   77.   125.5 ]]",3
134,"[[ 85.5  171.   145.5  ...  95.   129.   163.  ]
 [ 73.75 147.5  110.   ... 114.   127.25 140.5 ]
 [ 62.   124.    74.5  ... 133.   125.5  118.  ]
 ...
 [ 66.5  133.   164.25 ... 101.    94.75  88.5 ]
 [ 21.5   43.   108.   ... 162.   116.    70.  ]
 [ 10.75  21.5   54.   ...  81.    58.    35.  ]]",3
135,"[[ 83.    55.5   28.   ...  39.25  65.5   32.75]
 [166.   111.    56.   ...  78.5  131.    65.5 ]
 [207.   121.75  36.5  ... 112.   106.5   53.25]
 ...
 [116.   123.   130.   ... 191.5  143.    71.5 ]
 [148.5  168.75 189.   ... 149.   136.5   68.25]
 [181.   214.5  248.   ... 106.5  130.    65.  ]]",4
136,"[[ 84.5   71.75  59.   ...  97.   105.    52.5 ]
 [169.   143.5  118.   ... 194.   210.   105.  ]
 [173.5  160.75 148.   ... 193.75 223.   111.5 ]
 ...
 [ 25.    28.    31.   ... 203.   160.    80.  ]
 [ 19.    26.75  34.5  ... 192.5  163.5   81.75]
 [ 13.    25.5   38.   ... 182.   167.    83.5 ]]",4
137,"[[ 88.5  177.   140.5  ...  99.   159.5  220.  ]
 [ 69.75 139.5   99.25 ... 168.5  194.5  220.5 ]
 [ 51.   102.    58.   ... 238.   229.5  221.  ]
 ...
 [ 21.5   43.    49.75 ...  25.5   37.    48.5 ]
 [ 33.    66.    71.5  ...  42.    38.    34.  ]
 [ 16.5   33.    35.75 ...  21.    19.    17.  ]]",3
138,"[[ 12.5   25.    44.5  ... 235.   164.    93.  ]
 [ 69.   138.   120.75 ... 180.   161.   142.  ]
 [125.5  251.   197.   ... 125.   158.   191.  ]
 ...
 [ 32.    64.   103.5  ...  56.    60.5   65.  ]
 [ 31.    62.    81.5  ...  57.    82.5  108.  ]
 [ 15.5   31.    40.75 ...  28.5   41.25  54.  ]]",3
139,"[[ 97.5   90.    82.5  ...  72.5  112.5   56.25]
 [195.   180.   165.   ... 145.   225.   112.5 ]
 [127.   151.   175.   ... 134.5  181.    90.5 ]
 ...
 [ 23.    37.    51.   ...  37.    25.    12.5 ]
 [ 32.5   89.25 146.   ...  99.    74.5   37.25]
 [ 42.   141.5  241.   ... 161.   124.    62.  ]]",4
140,"[[102.   204.   179.5  ... 205.   188.   171.  ]
 [ 74.75 149.5  127.75 ... 169.   147.25 125.5 ]
 [ 47.5   95.    76.   ... 133.   106.5   80.  ]
 ...
 [ 59.75 119.5  118.5  ... 126.5  125.25 124.  ]
 [ 49.5   99.   138.5  ...  30.    47.5   65.  ]
 [ 24.75  49.5   69.25 ...  15.    23.75  32.5 ]]",3
141,"[[ 54.5  109.    87.75 ...  20.5   35.5   50.5 ]
 [109.   218.   175.5  ...  41.    71.   101.  ]
 [ 89.75 179.5  150.   ... 138.   130.25 122.5 ]
 ...
 [ 97.   194.   223.   ... 183.   100.    17.  ]
 [ 50.25 100.5  116.75 ... 132.   101.    70.  ]
 [  3.5    7.    10.5  ...  81.   102.   123.  ]]",2
142,"[[ 85.    43.     1.   ...  84.5   66.5   33.25]
 [170.    86.     2.   ... 169.   133.    66.5 ]
 [160.5  138.   115.5  ... 115.25  67.    33.5 ]
 ...
 [ 50.   119.5  189.   ... 122.5  146.    73.  ]
 [107.   129.5  152.   ... 122.75  77.5   38.75]
 [164.   139.5  115.   ... 123.     9.     4.5 ]]",4
143,"[[140.   136.   132.   ...  74.5   68.    34.  ]
 [114.   118.75 123.5  ...  65.    80.    40.  ]
 [ 88.   101.5  115.   ...  55.5   92.    46.  ]
 ...
 [147.5  130.   112.5  ... 138.5  167.    83.5 ]
 [ 99.   120.5  142.   ... 141.   246.   123.  ]
 [ 49.5   60.25  71.   ...  70.5  123.    61.5 ]]",1
144,"[[100.    50.5    1.   ...  61.75  65.    32.5 ]
 [200.   101.     2.   ... 123.5  130.    65.  ]
 [164.   139.25 114.5  ... 159.   155.5   77.75]
 ...
 [157.    83.5   10.   ...  87.5  165.    82.5 ]
 [145.5   86.75  28.   ...  81.   145.    72.5 ]
 [134.    90.    46.   ...  74.5  125.    62.5 ]]",4
145,"[[ 59.5  119.   124.   ... 130.    72.    14.  ]
 [ 52.5  105.    90.5  ...  79.    74.    69.  ]
 [ 45.5   91.    57.   ...  28.    76.   124.  ]
 ...
 [117.75 235.5  177.75 ... 171.   106.    41.  ]
 [115.5  231.   219.5  ... 134.   102.    70.  ]
 [ 57.75 115.5  109.75 ...  67.    51.    35.  ]]",3
146,"[[ 21.    42.    81.5  ... 251.   217.   183.  ]
 [ 57.75 115.5   98.5  ... 151.5  163.   174.5 ]
 [ 94.5  189.   115.5  ...  52.   109.   166.  ]
 ...
 [ 63.75 127.5  148.5  ... 187.5  136.5   85.5 ]
 [ 80.   160.   188.5  ... 248.   181.5  115.  ]
 [ 40.    80.    94.25 ... 124.    90.75  57.5 ]]",3
